,Team1,Team2,Result,Rating,openRating,openminRating,openmaxRating,ratingPis,ratingminPis,ratingmaxPis,minRating,maxRating,Kda,minKda,maxKda,last10
0,ECSTATIC,Preasy,1,-0.1030000000000002,-0.09100000000000019,-0.09999999999999998,-0.20000000000000018,-0.13950000000000007,-0.12,-0.17999999999999994,-0.09000000000000008,-0.18000000000000016,-0.1449999999999999,-0.09999999999999998,-0.26,0.0
0,SAW,SINNERS,0,-0.06399999999999983,-0.06350000000000011,-0.040000000000000036,-0.10999999999999988,-0.24349999999999983,-0.29000000000000004,-0.24,-0.05999999999999994,-0.09000000000000008,-0.09850000000000003,-0.040000000000000036,-0.20999999999999996,-3.0
0,Pompa,Zero Tenacity,1,-0.07600000000000007,-0.07400000000000018,-0.039999999999999925,-0.16999999999999993,0.018000000000000016,0.010000000000000009,-0.04999999999999982,-0.16000000000000003,0.040000000000000036,-0.07999999999999985,-0.18999999999999995,0.17000000000000015,-11.0
0,MOUZ NXT,PGE Turow,1,0.0004999999999999449,-0.018999999999999906,0.040000000000000036,-0.050000000000000044,-0.0754999999999999,-0.07000000000000006,-0.10999999999999988,0.04999999999999993,0.020000000000000018,-0.02000000000000013,-0.010000000000000009,-0.06000000000000005,11.0
0,FaZe,Virtus.pro,1,-0.01200000000000001,-0.030000000000000027,-0.07000000000000006,-0.06000000000000005,0.011999999999999789,-0.14,-0.06000000000000005,-0.06000000000000005,0.050000000000000044,-0.03200000000000003,-0.09000000000000008,0.04999999999999982,6.0
0,Space,Sampi,1,-0.09000000000000008,-0.06049999999999989,0.06000000000000005,-0.11999999999999988,-0.16700000000000004,-0.16999999999999993,-0.28,-0.040000000000000036,-0.19999999999999996,-0.09499999999999986,-0.07000000000000006,-0.18999999999999995,-11.0
0,FORZE,EYEBALLERS,0,0.050000000000000044,0.041000000000000036,0.1100000000000001,-0.06999999999999984,-0.016000000000000014,0.0,-0.05999999999999983,0.13,0.039999999999999813,0.06899999999999995,0.13,0.09999999999999987,10.0
0,RED Canids,BESTIA,1,0.10649999999999982,0.09599999999999986,0.10999999999999999,0.039999999999999813,0.127,0.0,0.020000000000000018,-0.020000000000000018,0.16000000000000014,0.17500000000000004,0.05999999999999994,0.28,13.0
0,Monte,Virtus.pro,0,-0.01200000000000001,-0.02200000000000002,0.06999999999999995,-0.06000000000000005,0.0,0.050000000000000044,-0.1200000000000001,-0.010000000000000009,-0.050000000000000044,-0.060000000000000275,0.029999999999999916,-0.1200000000000001,-7.0
0,Cloud9,FaZe,0,-0.047499999999999876,-0.013000000000000012,0.010000000000000009,-0.019999999999999796,-0.1399999999999999,-0.06999999999999995,-0.08999999999999986,0.040000000000000036,-0.16999999999999993,-0.03200000000000003,0.07000000000000006,-0.1299999999999999,-9.0
0,TYLOO,Lynn Vision,0,0.06899999999999995,0.03199999999999992,0.04999999999999993,0.010000000000000009,0.15149999999999997,-0.06000000000000005,0.34999999999999987,-0.15999999999999992,0.1399999999999999,0.06550000000000011,-0.18999999999999995,0.25,-2.0
0,FaZe,MOUZ,1,0.04799999999999982,0.008000000000000007,-0.030000000000000027,0.039999999999999813,0.21199999999999986,0.06999999999999995,0.1499999999999999,0.09999999999999998,0.09000000000000008,0.052000000000000046,0.09999999999999998,0.19999999999999996,14.0
0,SINNERS,Preasy,0,-0.06400000000000028,-0.07000000000000006,-0.08999999999999997,-0.18000000000000016,0.04399999999999982,0.07999999999999996,0.08000000000000007,-0.08000000000000007,-0.10000000000000009,-0.04399999999999982,-0.08999999999999997,0.020000000000000018,-3.0
0,Cloud9,BIG,1,-0.059499999999999886,-0.04700000000000004,-0.08000000000000007,-0.06999999999999984,-0.20199999999999996,-0.25,-0.2799999999999998,-0.010000000000000009,-0.07999999999999985,-0.07200000000000029,-0.020000000000000018,-0.030000000000000027,5.0
0,ENCE Academy,Sampi,1,-0.03500000000000014,0.010000000000000009,0.050000000000000044,0.010000000000000009,-0.14000000000000012,-0.06999999999999995,-0.44000000000000017,0.020000000000000018,-0.08000000000000007,0.012499999999999956,0.039999999999999925,0.09000000000000008,-16.0
0,FORZE,PGE Turow,1,0.042500000000000204,0.041000000000000036,0.1100000000000001,-0.010000000000000009,0.056499999999999995,0.04999999999999993,-0.04999999999999982,0.12,-0.030000000000000027,0.04400000000000004,0.13,-0.09000000000000008,17.0
0,Wings Up,Lynn Vision,0,-0.08999999999999997,-0.05600000000000005,0.05999999999999994,-0.07000000000000006,-0.28400000000000003,-0.49000000000000005,-0.3400000000000001,-0.1399999999999999,-0.030000000000000027,-0.136,-0.19999999999999996,-0.06000000000000005,-10.0
0,Spirit,Monte,0,0.030000000000000027,0.03600000000000003,-0.12,0.15000000000000013,0.07200000000000006,-0.020000000000000018,-0.06999999999999984,-0.07999999999999996,0.22999999999999998,0.07000000000000006,-0.13,0.1499999999999999,10.0
0,Imperial,ODDIK,0,0.11850000000000005,0.05800000000000005,0.06999999999999995,-0.040000000000000036,-0.028000000000000025,-0.08000000000000007,0.010000000000000009,0.06000000000000005,0.16999999999999993,0.17500000000000004,0.16000000000000003,0.28,-6.0
0,Monte,Virtus.pro,0,-0.01200000000000001,-0.02200000000000002,0.06999999999999995,-0.06000000000000005,0.0,0.050000000000000044,-0.1200000000000001,-0.010000000000000009,-0.050000000000000044,-0.060000000000000275,0.029999999999999916,-0.1200000000000001,-7.0
0,PGE Turow,Illuminar,1,-0.008499999999999952,-0.05499999999999983,-0.13,-0.10999999999999988,0.009499999999999842,-0.08999999999999997,0.19999999999999996,-0.039999999999999925,0.030000000000000027,0.018000000000000016,0.010000000000000009,0.15999999999999992,-7.0
0,SINNERS,ENCE Academy,1,0.028999999999999915,-0.01649999999999996,0.0,-0.040000000000000036,0.040999999999999925,0.10999999999999999,0.1100000000000001,-0.010000000000000009,0.020000000000000018,0.028500000000000192,-0.029999999999999916,0.030000000000000027,16.0
0,Espionage,IKLA,1,0.1523333333333331,0.12450000000000006,0.16000000000000003,-0.010000000000000009,-0.04366666666666652,-0.08999999999999997,-0.030000000000000027,0.16000000000000003,0.050000000000000044,0.18500000000000028,0.16000000000000003,0.1299999999999999,16.0
0,Sangal,Zero Tenacity,0,-0.02200000000000002,-0.06000000000000005,-0.08999999999999997,-0.11999999999999988,0.17599999999999993,0.030000000000000027,0.52,-0.14,0.08000000000000007,-0.027999999999999803,-0.10999999999999999,0.030000000000000027,-6.0
0,RED Canids,BESTIA,1,0.10649999999999982,0.09599999999999986,0.10999999999999999,0.039999999999999813,0.127,0.0,0.020000000000000018,-0.020000000000000018,0.16000000000000014,0.17500000000000004,0.05999999999999994,0.28,13.0
0,Illuminar,BIG Academy,1,-0.04600000000000026,-0.03000000000000025,0.029999999999999916,-0.13000000000000012,0.01200000000000001,0.31000000000000005,-0.14000000000000012,-0.050000000000000044,-0.07000000000000006,-0.06800000000000006,-0.1100000000000001,-0.1299999999999999,-4.0
0,EYEBALLERS,Pompa,0,0.02200000000000002,-0.014999999999999902,-0.10000000000000009,0.10999999999999988,0.19999999999999996,0.08999999999999997,0.32999999999999985,0.020000000000000018,-0.09999999999999987,0.02300000000000013,0.07999999999999996,-0.28,7.0
0,Spirit,SAW,1,0.10999999999999988,0.08950000000000014,0.0,0.20999999999999996,0.36750000000000016,0.32000000000000006,0.31000000000000005,0.0,0.29000000000000004,0.14649999999999985,-0.040000000000000036,0.2699999999999998,6.0
0,FURIA,Virtus.pro,0,-0.07999999999999985,-0.030000000000000027,0.040000000000000036,-0.09999999999999987,-0.17600000000000005,-0.17999999999999994,-0.33000000000000007,-0.06000000000000005,-0.09000000000000008,-0.12,-0.10000000000000009,-0.24,-4.0
0,Case,ODDIK,0,-0.049000000000000044,-0.05700000000000005,-0.17000000000000004,0.040000000000000036,0.03449999999999975,-0.050000000000000044,0.15000000000000013,-0.19000000000000006,0.15999999999999992,-0.030000000000000027,-0.19000000000000006,0.24,-8.0
0,FORZE,Preasy,0,-0.07800000000000007,-0.07000000000000006,-0.039999999999999925,-0.27,0.1319999999999999,0.06999999999999995,0.18000000000000016,-0.030000000000000027,-0.19000000000000017,-0.07599999999999985,-0.040000000000000036,-0.18000000000000016,0.0
0,ENCE Academy,Zero Tenacity,0,-0.019000000000000128,-0.031500000000000083,-0.07999999999999996,0.0,0.07299999999999995,0.0,0.010000000000000009,-0.050000000000000044,0.050000000000000044,0.01550000000000007,0.0,0.16000000000000014,-13.0
0,Aurora,Monte,0,-0.011999999999999789,0.02000000000000024,-0.010000000000000009,-0.04999999999999982,-0.00800000000000023,-0.08000000000000007,-0.010000000000000009,-0.010000000000000009,0.06000000000000005,0.00800000000000023,-0.07999999999999996,0.1200000000000001,3.0
0,ALTERNATE aTTaX,PGE Turow,0,-0.00749999999999984,0.04300000000000004,0.09000000000000008,0.05999999999999983,-0.14149999999999996,-0.09000000000000008,-0.27,0.039999999999999925,-0.039999999999999813,-0.029999999999999916,0.0,-0.050000000000000044,6.0
0,HAVU,BIG Academy,0,-0.13800000000000012,-0.08600000000000019,-0.08000000000000007,-0.30000000000000004,-0.31600000000000006,-0.029999999999999916,-0.3700000000000001,-0.16000000000000003,-0.09999999999999987,-0.18800000000000017,-0.25,-0.07999999999999985,-12.0
0,Apeks,SINNERS,1,-0.027999999999999803,-0.038000000000000034,-0.06000000000000005,0.07000000000000006,-0.03599999999999981,-0.07999999999999996,-0.030000000000000027,-0.040000000000000036,-0.040000000000000036,-0.03600000000000003,-0.010000000000000009,0.07999999999999985,-10.0
0,Party Astronauts,Evil Geniuses,0,-0.10000000000000009,-0.02499999999999991,-0.06999999999999995,0.0,-0.2549999999999999,-0.33000000000000007,-0.32000000000000006,-0.18000000000000016,-0.010000000000000009,-0.13749999999999984,-0.21000000000000008,-0.030000000000000027,-14.0
0,Imperial,BESTIA,0,0.08650000000000002,0.05600000000000005,0.08999999999999997,0.019999999999999796,0.07200000000000006,0.16000000000000003,-0.10000000000000009,0.07000000000000006,0.06000000000000005,0.15500000000000003,0.13,0.26,-2.0
0,BESTIA,ODDIK,0,0.03200000000000003,0.0020000000000000018,-0.020000000000000018,-0.05999999999999983,-0.10000000000000009,-0.2400000000000001,0.1100000000000001,-0.010000000000000009,0.10999999999999988,0.020000000000000018,0.030000000000000027,0.020000000000000018,-4.0
0,FURIA,BIG,0,-0.07999999999999985,-0.03400000000000003,0.020000000000000018,-0.08999999999999986,-0.2499999999999999,-0.21999999999999997,-0.45999999999999996,-0.050000000000000044,-0.050000000000000044,-0.12800000000000022,-0.10000000000000009,-0.18999999999999995,4.0
0,Apeks,Aurora,0,-0.03200000000000003,-0.048000000000000265,-0.13,0.16999999999999993,-0.07999999999999985,-0.04999999999999993,-0.15999999999999992,-0.050000000000000044,-0.07000000000000006,-0.02200000000000002,0.020000000000000018,0.04999999999999982,-6.0
0,Monte,FORZE,1,0.029999999999999805,-0.010000000000000009,0.029999999999999916,0.039999999999999813,-0.03599999999999981,0.06000000000000005,0.039999999999999813,-0.030000000000000027,0.06000000000000005,0.009999999999999787,0.0,0.1100000000000001,-10.0
0,Virtus.pro,OG,1,0.1319999999999999,0.018000000000000016,-0.020000000000000018,0.06000000000000005,0.03400000000000003,0.16000000000000003,-0.08000000000000007,0.09999999999999998,0.20999999999999996,0.21400000000000008,0.10000000000000009,0.3600000000000001,13.0
0,Complexity,MOUZ,0,0.03550000000000009,0.027499999999999858,0.050000000000000044,0.07999999999999985,0.14449999999999996,0.12,0.17999999999999994,0.15000000000000002,0.020000000000000018,-0.007500000000000062,0.19000000000000006,-0.06000000000000005,-1.0
0,FURIA,Apeks,1,-0.02400000000000002,0.020000000000000018,0.1100000000000001,-0.15999999999999992,-0.08799999999999997,-0.09999999999999998,-0.040000000000000036,0.010000000000000009,-0.030000000000000027,-0.04599999999999993,-0.07000000000000006,-0.2899999999999998,6.0
0,Zero Tenacity,ENCE Academy,0,0.019000000000000128,0.031500000000000083,0.07999999999999996,0.0,-0.07299999999999995,0.0,-0.010000000000000009,0.050000000000000044,-0.050000000000000044,-0.01550000000000007,0.0,-0.16000000000000014,13.0
0,Illuminar,HAVU,1,0.09199999999999986,0.05599999999999994,0.10999999999999999,0.16999999999999993,0.32800000000000007,0.33999999999999997,0.22999999999999998,0.10999999999999999,0.029999999999999805,0.1200000000000001,0.1399999999999999,-0.050000000000000044,8.0
0,Nouns,FURIA,0,0.040000000000000036,0.008000000000000007,-0.050000000000000044,-0.010000000000000009,0.12199999999999978,0.07999999999999996,0.07000000000000006,0.09000000000000008,-0.029999999999999805,0.04600000000000015,0.10999999999999999,-0.030000000000000027,-11.0
0,Solid,ODDIK,0,0.0040000000000000036,-0.01200000000000001,0.010000000000000009,-0.10999999999999988,-0.17000000000000015,-0.31000000000000005,0.030000000000000027,-0.06000000000000005,0.06999999999999984,0.0,-0.030000000000000027,0.020000000000000018,-5.0
0,Monte,Space,1,0.09999999999999987,0.04399999999999993,0.06999999999999995,0.039999999999999813,0.1200000000000001,0.26,0.08999999999999986,0.07000000000000006,0.10999999999999988,0.11399999999999977,0.13,0.21999999999999997,4.0
0,Spirit,MOUZ,1,0.07799999999999985,0.052000000000000046,-0.010000000000000009,0.18999999999999995,0.27200000000000013,0.24,0.020000000000000018,0.07000000000000006,0.21999999999999997,0.09399999999999986,0.08999999999999997,0.17999999999999994,11.0
0,TYLOO,Lynn Vision,0,0.06899999999999995,0.03199999999999992,0.04999999999999993,0.010000000000000009,0.15149999999999997,-0.06000000000000005,0.34999999999999987,-0.15999999999999992,0.1399999999999999,0.06550000000000011,-0.18999999999999995,0.25,-2.0
0,FaZe,MOUZ,1,0.04799999999999982,0.008000000000000007,-0.030000000000000027,0.039999999999999813,0.21199999999999986,0.06999999999999995,0.1499999999999999,0.09999999999999998,0.09000000000000008,0.052000000000000046,0.09999999999999998,0.19999999999999996,14.0
0,SINNERS,Preasy,0,-0.06400000000000028,-0.07000000000000006,-0.08999999999999997,-0.18000000000000016,0.04399999999999982,0.07999999999999996,0.08000000000000007,-0.08000000000000007,-0.10000000000000009,-0.04399999999999982,-0.08999999999999997,0.020000000000000018,-3.0
0,Cloud9,BIG,1,-0.059499999999999886,-0.04700000000000004,-0.08000000000000007,-0.06999999999999984,-0.20199999999999996,-0.25,-0.2799999999999998,-0.010000000000000009,-0.07999999999999985,-0.07200000000000029,-0.020000000000000018,-0.030000000000000027,5.0
0,ENCE Academy,Sampi,1,-0.03500000000000014,0.010000000000000009,0.050000000000000044,0.010000000000000009,-0.14000000000000012,-0.06999999999999995,-0.44000000000000017,0.020000000000000018,-0.08000000000000007,0.012499999999999956,0.039999999999999925,0.09000000000000008,-16.0
0,FORZE,PGE Turow,1,0.042500000000000204,0.041000000000000036,0.1100000000000001,-0.010000000000000009,0.056499999999999995,0.04999999999999993,-0.04999999999999982,0.12,-0.030000000000000027,0.04400000000000004,0.13,-0.09000000000000008,17.0
0,Wings Up,Lynn Vision,0,-0.08999999999999997,-0.05600000000000005,0.05999999999999994,-0.07000000000000006,-0.28400000000000003,-0.49000000000000005,-0.3400000000000001,-0.1399999999999999,-0.030000000000000027,-0.136,-0.19999999999999996,-0.06000000000000005,-10.0
0,Spirit,Monte,0,0.030000000000000027,0.03600000000000003,-0.12,0.15000000000000013,0.07200000000000006,-0.020000000000000018,-0.06999999999999984,-0.07999999999999996,0.22999999999999998,0.07000000000000006,-0.13,0.1499999999999999,10.0
0,Imperial,ODDIK,0,0.11850000000000005,0.05800000000000005,0.06999999999999995,-0.040000000000000036,-0.028000000000000025,-0.08000000000000007,0.010000000000000009,0.06000000000000005,0.16999999999999993,0.17500000000000004,0.16000000000000003,0.28,-6.0
0,Monte,Virtus.pro,0,-0.01200000000000001,-0.02200000000000002,0.06999999999999995,-0.06000000000000005,0.0,0.050000000000000044,-0.1200000000000001,-0.010000000000000009,-0.050000000000000044,-0.060000000000000275,0.029999999999999916,-0.1200000000000001,-7.0
0,PGE Turow,Illuminar,1,-0.008499999999999952,-0.05499999999999983,-0.13,-0.10999999999999988,0.009499999999999842,-0.08999999999999997,0.19999999999999996,-0.039999999999999925,0.030000000000000027,0.018000000000000016,0.010000000000000009,0.15999999999999992,-7.0
0,SINNERS,ENCE Academy,1,0.028999999999999915,-0.01649999999999996,0.0,-0.040000000000000036,0.040999999999999925,0.10999999999999999,0.1100000000000001,-0.010000000000000009,0.020000000000000018,0.028500000000000192,-0.029999999999999916,0.030000000000000027,16.0
0,Sangal,Zero Tenacity,0,-0.02200000000000002,-0.06000000000000005,-0.08999999999999997,-0.11999999999999988,0.17599999999999993,0.030000000000000027,0.52,-0.14,0.08000000000000007,-0.027999999999999803,-0.10999999999999999,0.030000000000000027,-6.0
0,Espionage,IKLA,1,0.1523333333333331,0.12450000000000006,0.16000000000000003,-0.010000000000000009,-0.04366666666666652,-0.08999999999999997,-0.030000000000000027,0.16000000000000003,0.050000000000000044,0.18500000000000028,0.16000000000000003,0.1299999999999999,16.0
0,RED Canids,BESTIA,1,0.10649999999999982,0.09599999999999986,0.10999999999999999,0.039999999999999813,0.127,0.0,0.020000000000000018,-0.020000000000000018,0.16000000000000014,0.17500000000000004,0.05999999999999994,0.28,13.0
0,Illuminar,BIG Academy,1,-0.04600000000000026,-0.03000000000000025,0.029999999999999916,-0.13000000000000012,0.01200000000000001,0.31000000000000005,-0.14000000000000012,-0.050000000000000044,-0.07000000000000006,-0.06800000000000006,-0.1100000000000001,-0.1299999999999999,-4.0
0,Spirit,SAW,1,0.10999999999999988,0.08950000000000014,0.0,0.20999999999999996,0.36750000000000016,0.32000000000000006,0.31000000000000005,0.0,0.29000000000000004,0.14649999999999985,-0.040000000000000036,0.2699999999999998,6.0
0,EYEBALLERS,Pompa,0,0.02200000000000002,-0.014999999999999902,-0.10000000000000009,0.10999999999999988,0.19999999999999996,0.08999999999999997,0.32999999999999985,0.020000000000000018,-0.09999999999999987,0.02300000000000013,0.07999999999999996,-0.28,7.0
0,FURIA,Virtus.pro,0,-0.07999999999999985,-0.030000000000000027,0.040000000000000036,-0.09999999999999987,-0.17600000000000005,-0.17999999999999994,-0.33000000000000007,-0.06000000000000005,-0.09000000000000008,-0.12,-0.10000000000000009,-0.24,-4.0
0,Case,ODDIK,0,-0.049000000000000044,-0.05700000000000005,-0.17000000000000004,0.040000000000000036,0.03449999999999975,-0.050000000000000044,0.15000000000000013,-0.19000000000000006,0.15999999999999992,-0.030000000000000027,-0.19000000000000006,0.24,-8.0
0,FORZE,Preasy,0,-0.07800000000000007,-0.07000000000000006,-0.039999999999999925,-0.27,0.1319999999999999,0.06999999999999995,0.18000000000000016,-0.030000000000000027,-0.19000000000000017,-0.07599999999999985,-0.040000000000000036,-0.18000000000000016,0.0
0,ENCE Academy,Zero Tenacity,0,-0.019000000000000128,-0.031500000000000083,-0.07999999999999996,0.0,0.07299999999999995,0.0,0.010000000000000009,-0.050000000000000044,0.050000000000000044,0.01550000000000007,0.0,0.16000000000000014,-13.0
0,Aurora,Monte,0,-0.011999999999999789,0.02000000000000024,-0.010000000000000009,-0.04999999999999982,-0.00800000000000023,-0.08000000000000007,-0.010000000000000009,-0.010000000000000009,0.06000000000000005,0.00800000000000023,-0.07999999999999996,0.1200000000000001,3.0
0,ALTERNATE aTTaX,PGE Turow,0,-0.00749999999999984,0.04300000000000004,0.09000000000000008,0.05999999999999983,-0.14149999999999996,-0.09000000000000008,-0.27,0.039999999999999925,-0.039999999999999813,-0.029999999999999916,0.0,-0.050000000000000044,6.0
0,HAVU,BIG Academy,0,-0.13800000000000012,-0.08600000000000019,-0.08000000000000007,-0.30000000000000004,-0.31600000000000006,-0.029999999999999916,-0.3700000000000001,-0.16000000000000003,-0.09999999999999987,-0.18800000000000017,-0.25,-0.07999999999999985,-12.0
0,Apeks,SINNERS,1,-0.027999999999999803,-0.038000000000000034,-0.06000000000000005,0.07000000000000006,-0.03599999999999981,-0.07999999999999996,-0.030000000000000027,-0.040000000000000036,-0.040000000000000036,-0.03600000000000003,-0.010000000000000009,0.07999999999999985,-10.0
0,Party Astronauts,Evil Geniuses,0,-0.10000000000000009,-0.02499999999999991,-0.06999999999999995,0.0,-0.2549999999999999,-0.33000000000000007,-0.32000000000000006,-0.18000000000000016,-0.010000000000000009,-0.13749999999999984,-0.21000000000000008,-0.030000000000000027,-14.0
0,Imperial,BESTIA,0,0.08650000000000002,0.05600000000000005,0.08999999999999997,0.019999999999999796,0.07200000000000006,0.16000000000000003,-0.10000000000000009,0.07000000000000006,0.06000000000000005,0.15500000000000003,0.13,0.26,-2.0
0,BESTIA,ODDIK,0,0.03200000000000003,0.0020000000000000018,-0.020000000000000018,-0.05999999999999983,-0.10000000000000009,-0.2400000000000001,0.1100000000000001,-0.010000000000000009,0.10999999999999988,0.020000000000000018,0.030000000000000027,0.020000000000000018,-4.0
0,FURIA,BIG,0,-0.07999999999999985,-0.03400000000000003,0.020000000000000018,-0.08999999999999986,-0.2499999999999999,-0.21999999999999997,-0.45999999999999996,-0.050000000000000044,-0.050000000000000044,-0.12800000000000022,-0.10000000000000009,-0.18999999999999995,4.0
0,Apeks,Aurora,0,-0.03200000000000003,-0.048000000000000265,-0.13,0.16999999999999993,-0.07999999999999985,-0.04999999999999993,-0.15999999999999992,-0.050000000000000044,-0.07000000000000006,-0.02200000000000002,0.020000000000000018,0.04999999999999982,-6.0
0,Monte,FORZE,1,0.029999999999999805,-0.010000000000000009,0.029999999999999916,0.039999999999999813,-0.03599999999999981,0.06000000000000005,0.039999999999999813,-0.030000000000000027,0.06000000000000005,0.009999999999999787,0.0,0.1100000000000001,-10.0
0,Virtus.pro,OG,1,0.1319999999999999,0.018000000000000016,-0.020000000000000018,0.06000000000000005,0.03400000000000003,0.16000000000000003,-0.08000000000000007,0.09999999999999998,0.20999999999999996,0.21400000000000008,0.10000000000000009,0.3600000000000001,13.0
0,Complexity,MOUZ,0,0.03550000000000009,0.027499999999999858,0.050000000000000044,0.07999999999999985,0.14449999999999996,0.12,0.17999999999999994,0.15000000000000002,0.020000000000000018,-0.007500000000000062,0.19000000000000006,-0.06000000000000005,-1.0
0,FURIA,Apeks,1,-0.02400000000000002,0.020000000000000018,0.1100000000000001,-0.15999999999999992,-0.08799999999999997,-0.09999999999999998,-0.040000000000000036,0.010000000000000009,-0.030000000000000027,-0.04599999999999993,-0.07000000000000006,-0.2899999999999998,6.0
0,Zero Tenacity,ENCE Academy,0,0.019000000000000128,0.031500000000000083,0.07999999999999996,0.0,-0.07299999999999995,0.0,-0.010000000000000009,0.050000000000000044,-0.050000000000000044,-0.01550000000000007,0.0,-0.16000000000000014,13.0
0,Illuminar,HAVU,1,0.09199999999999986,0.05599999999999994,0.10999999999999999,0.16999999999999993,0.32800000000000007,0.33999999999999997,0.22999999999999998,0.10999999999999999,0.029999999999999805,0.1200000000000001,0.1399999999999999,-0.050000000000000044,8.0
0,Nouns,FURIA,0,0.040000000000000036,0.008000000000000007,-0.050000000000000044,-0.010000000000000009,0.12199999999999978,0.07999999999999996,0.07000000000000006,0.09000000000000008,-0.029999999999999805,0.04600000000000015,0.10999999999999999,-0.030000000000000027,-11.0
0,Solid,ODDIK,0,0.0040000000000000036,-0.01200000000000001,0.010000000000000009,-0.10999999999999988,-0.17000000000000015,-0.31000000000000005,0.030000000000000027,-0.06000000000000005,0.06999999999999984,0.0,-0.030000000000000027,0.020000000000000018,-5.0
